Name,Team,League,Jersey,Stats
Eric Maxim Choupo-Moting,Bayern Munich,GER,13,"F,33,6' 3"",196 lbs,Cameroon,20,19,4,2,15,8,7,7,0,0"
Koni De Winter,Juventus,ITA,45,"D,19,--,--,Belgium,0,0,0,0,0,0,0,0,0,0"
Diego Stramaccioni,Juventus,ITA,54,"D,21,--,--,Italy,0,0,0,0,0,0,0,0,0,0"
Arthur,Juventus,ITA,5,"M,25,5' 7"",161 lbs,Brazil,20,9,0,0,2,0,19,32,3,0"
Weston McKennie,Juventus,ITA,14,"M,23,6' 1"",183 lbs,United States,21,6,3,0,23,5,17,4,1,0"
Adrien Rabiot,Juventus,ITA,25,"M,27,6' 2"",157 lbs,France,32,4,0,2,26,7,42,28,5,0"
Manuel Locatelli,Juventus,ITA,27,"M,24,6' 1"",163 lbs,Italy,31,8,3,4,20,3,39,25,6,0"
Denis Zakaria,Juventus,ITA,28,"M,25,6' 3"",179 lbs,Switzerland,9,3,1,1,9,3,11,4,1,0"
Hans Nicolussi Caviglia,Juventus,ITA,41,"M,21,5' 11"",--,Italy,--,--,--,--,--,--,--,--,--,--"
Matìas Soulè Malvano,Juventus,ITA,46,"M,19,--,--,Argentina,2,2,0,0,2,0,0,0,0,0"
Fabio Miretti,Juventus,ITA,47,"M,18,--,--,Italy,6,2,0,0,2,0,4,4,0,0"
Emanuele Zuelli,Juventus,ITA,55,"M,20,5' 10"",--,Italy,0,0,0,0,0,0,0,0,0,0"
Martin Palumbo,Juventus,ITA,56,"M,20,--,--,Norway,1,1,0,0,0,0,0,0,0,0"
Dusan Vlahovic,Juventus,ITA,7,"F,22,6' 3"",163 lbs,Serbia,36,3,24,3,116,51,18,69,4,0"
Álvaro Morata,Juventus,ITA,9,"F,29,6' 3"",183 lbs,Spain,35,9,9,7,59,23,43,77,5,0"
Paulo Dybala,Juventus,ITA,10,"F,28,5' 10"",163 lbs,Argentina,29,3,10,6,93,31,13,48,3,0"
Serge Gnabry,Bayern Munich,GER,7,"M,26,5' 9"",170 lbs,Germany,34,9,14,6,66,26,11,21,0,0"
Leon Goretzka,Bayern Munich,GER,8,"M,27,6' 2"",181 lbs,Germany,19,0,3,3,43,11,15,10,0,0"
Paul Wanner,Bayern Munich,GER,14,"M,16,--,--,Germany,4,4,0,0,0,0,1,1,0,0"
Arijon Ibrahimovic,Bayern Munich,GER,15,"M,16,--,--,Germany,0,0,0,0,0,0,0,0,0,0"
Marcel Sabitzer,Bayern Munich,GER,18,"M,28,5' 10"",168 lbs,Austria,27,19,1,1,20,5,17,15,1,0"
Marc Roca,Bayern Munich,GER,22,"M,25,6' 0"",170 lbs,Spain,9,5,0,0,5,0,10,4,0,0"
Corentin Tolisso,Bayern Munich,GER,24,"M,27,5' 11"",179 lbs,France,15,7,2,1,17,3,13,6,0,0"
Taylor Booth,Bayern Munich,GER,37,"M,21,5' 8"",146 lbs,United States,--,--,--,--,--,--,--,--,--,--"
Gabriel Vidovic,Bayern Munich,GER,38,"M,18,--,--,Croatia,3,3,0,0,0,0,0,0,0,0"
Jamal Musiala,Bayern Munich,GER,42,"M,19,5' 11"",150 lbs,Germany,30,18,5,5,40,15,17,20,2,0"
Timo Kern,Bayern Munich,GER,46,"M,32,5' 10"",161 lbs,Germany,0,0,0,0,0,0,0,0,0,0"
Jamie Lawrence,Bayern Munich,GER,49,"M,19,6' 7"",183 lbs,Germany,0,0,0,0,0,0,0,0,0,0"
Robert Lewandowski,Bayern Munich,GER,9,"F,33,6' 1"",179 lbs,Poland,34,0,35,3,155,75,19,37,2,0"
Leroy Sané,Bayern Munich,GER,10,"F,26,6' 0"",174 lbs,Germany,32,10,7,7,87,30,24,24,3,0"
Kingsley Coman,Bayern Munich,GER,11,"F,25,5' 11"",168 lbs,France,21,5,6,3,45,20,9,22,1,1"
Eric Maxim Choupo-Moting,Bayern Munich,GER,13,"F,33,6' 3"",196 lbs,Cameroon,20,19,4,2,15,8,7,7,0,0"
Alphonso Davies,Bayern Munich,GER,19,"F,21,6' 0"",163 lbs,Canada,22,2,0,3,17,6,14,27,3,0"
Thomas Müller,Bayern Munich,GER,25,"F,32,6' 1"",168 lbs,Germany,32,0,8,18,49,20,11,22,0,0"
Lucas Copado,Bayern Munich,GER,34,"F,18,--,--,Germany,1,1,0,0,1,0,0,0,0,0"
Malik Tillman,Bayern Munich,GER,40,"F,20,6' 2"",157 lbs,United States,4,3,0,0,1,1,4,1,0,0"
Alessandro Bastoni,Internazionale,ITA,5,"D,23,6' 3"",163 lbs,Italy,31,2,1,3,8,2,28,28,4,1"
Mattia Sangalli,Internazionale,ITA,8,"M,20,--,--,Italy,0,0,0,0,0,0,0,0,0,0"
Roberto Gagliardini,Internazionale,ITA,14,"M,28,6' 3"",170 lbs,Italy,18,12,2,2,8,4,22,16,2,0"
Matías Vecino,Internazionale,ITA,19,"M,30,6' 2"",179 lbs,Uruguay,17,15,1,0,7,2,9,3,2,0"
Ivan Perisic,Internazionale,ITA,20,"M,33,6' 1"",174 lbs,Croatia,35,0,8,7,41,16,27,6,4,0"
Joaquín Correa,Internazionale,ITA,22,"M,27,6' 2"",163 lbs,Argentina,26,14,6,1,35,16,14,16,2,0"
Hakan Calhanoglu,Internazionale,ITA,23,"M,28,5' 10"",168 lbs,Turkey,34,1,7,12,61,15,36,26,11,0"
Arturo Vidal,Internazionale,ITA,42,"M,35,5' 11"",163 lbs,Chile,28,26,1,3,16,8,14,10,3,0"
Nicolò Barella,Internazionale,ITA,77,"M,25,5' 9"",150 lbs,Italy,36,0,3,12,65,12,30,52,9,0"
Cesare Casadei,Internazionale,ITA,7,"M,19,--,--,Italy,0,0,0,0,0,0,0,0,0,0"
Marcelo Brozovic,Internazionale,ITA,9,"M,29,5' 11"",150 lbs,Croatia,35,0,2,1,29,13,43,32,7,0"
Alexis Sánchez,Internazionale,ITA,10,"F,33,5' 7"",137 lbs,Chile,27,20,5,2,32,11,7,21,0,0"
Edin Dzeko,Internazionale,ITA,41,"F,36,6' 4"",174 lbs,Bosnia and Herzegovina,36,9,13,5,87,37,25,39,2,0"
Lautaro Martínez,Internazionale,ITA,47,"F,24,5' 9"",159 lbs,Argentina,35,7,21,3,113,49,39,46,6,0"
Dennis Curatolo,Internazionale,ITA,88,"F,18,--,--,Italy,0,0,0,0,0,0,0,0,0,0"
Matteo Gabbia,AC Milan,ITA,46,"D,22,6' 1"",172 lbs,Italy,8,2,0,0,1,0,7,2,3,0"
Luca Stanga,AC Milan,ITA,91,"D,20,--,--,Italy,1,1,0,0,0,0,1,0,0,0"
Ismaël Bennacer,AC Milan,ITA,4,"M,24,5' 9"",152 lbs,Algeria,31,16,2,1,15,5,24,44,7,0"
Samu Castillejo,AC Milan,ITA,7,"M,27,6' 0"",148 lbs,Spain,5,4,0,0,2,0,1,2,0,0"
Sandro Tonali,AC Milan,ITA,8,"M,22,5' 11"",172 lbs,Italy,36,5,5,2,34,11,44,49,9,0"
Brahim Díaz,AC Milan,ITA,10,"M,22,5' 7"",128 lbs,Spain,31,6,3,3,29,6,21,33,4,0"
Rade Krunic,AC Milan,ITA,33,"M,28,6' 0"",161 lbs,Bosnia and Herzegovina,28,13,0,2,10,2,20,29,2,0"
Tiemoué Bakayoko,AC Milan,ITA,41,"M,27,6' 1"",170 lbs,France,14,9,0,0,4,0,10,10,3,0"
Alexis Saelemaekers,AC Milan,ITA,56,"M,22,5' 11"",159 lbs,Belgium,36,14,1,3,39,13,29,37,2,0"
Enrico Di Gesù,AC Milan,ITA,62,"M,20,5' 10"",--,Italy,0,0,0,0,0,0,0,0,0,0"
Franck Kessié,AC Milan,ITA,79,"M,25,6' 0"",161 lbs,Ivory Coast,31,6,6,0,32,10,33,31,2,0"
Olivier Giroud,AC Milan,ITA,9,"F,35,6' 4"",203 lbs,France,29,7,11,3,61,23,31,22,4,0"
Zlatan Ibrahimovic,AC Milan,ITA,11,"F,40,6' 5"",207 lbs,Sweden,23,12,8,3,49,15,15,9,2,0"
Ante Rebic,AC Milan,ITA,12,"F,28,6' 1"",172 lbs,Croatia,24,18,2,2,30,6,17,9,2,0"
Rafael Leão,AC Milan,ITA,17,"F,22,6' 2"",179 lbs,Portugal,34,3,11,8,95,37,22,46,4,0"
Marko Lazetic,AC Milan,ITA,22,"F,18,--,--,Serbia,0,0,0,0,0,0,0,0,0,0"
Daniel Maldini,AC Milan,ITA,27,"F,20,5' 11"",--,Italy,8,6,1,0,3,1,3,1,1,0"
Junior Messias,AC Milan,ITA,30,"F,31,5' 9"",150 lbs,Brazil,26,12,5,2,40,15,20,24,2,0"
Youns Gabriele El Hilali,AC Milan,ITA,63,"F,18,--,--,Italy,--,--,--,--,--,--,--,--,--,--"
Emil Roback,AC Milan,ITA,93,"F,19,6' 1"",--,Sweden,--,--,--,--,--,--,--,--,--,--"
Alan Aussi,Borussia Dortmund,GER,34,"D,20,--,--,Ukraine,--,--,--,--,--,--,--,--,--,--"
Marin Pongracic,Borussia Dortmund,GER,36,"D,24,6' 3"",207 lbs,Croatia,17,8,0,0,0,0,12,0,3,0"
Tom Rothe,Borussia Dortmund,GER,37,"D,17,--,--,Germany,2,1,1,0,2,1,2,1,1,0"
Lion Semic,Borussia Dortmund,GER,45,"D,18,--,--,Germany,1,1,0,0,0,0,0,0,0,0"
Lennard Maloney,Borussia Dortmund,GER,53,"D,22,6' 2"",194 lbs,United States,2,2,0,0,0,0,0,0,0,0"
Kolbeinn Finnsson,Borussia Dortmund,GER,7,"D,22,5' 11"",170 lbs,Iceland,--,--,--,--,--,--,--,--,--,--"
Marco Pasalic,Borussia Dortmund,GER,8,"M,21,5' 10"",161 lbs,Croatia,--,--,--,--,--,--,--,--,--,--"
Giovanni Reyna,Borussia Dortmund,GER,10,"M,19,6' 1"",172 lbs,United States,10,4,2,1,11,5,7,11,0,0"
Mahmoud Dahoud,Borussia Dortmund,GER,19,"M,26,5' 10"",150 lbs,Germany,22,2,2,3,22,4,22,13,6,1"
Thorgan Hazard,Borussia Dortmund,GER,20,"M,29,5' 9"",157 lbs,Belgium,23,9,4,1,21,6,22,19,2,0"
Julian Brandt,Borussia Dortmund,GER,22,"M,26,6' 1"",183 lbs,Germany,31,9,9,8,34,15,12,16,3,0"
Reiner,Borussia Dortmund,GER,23,"M,20,6' 1"",181 lbs,Brazil,13,12,0,0,1,0,2,2,0,0"
Jude Bellingham,Borussia Dortmund,GER,28,"M,18,6' 1"",163 lbs,England,32,0,3,8,44,12,39,91,9,0"
Emre Can,Borussia Dortmund,GER,30,"M,28,6' 1"",190 lbs,Germany,24,5,5,1,10,6,31,22,5,0"
Axel Witsel,Borussia Dortmund,GER,32,"M,33,6' 1"",179 lbs,Belgium,29,7,2,0,8,2,25,30,4,0"
Felix Passlack,Borussia Dortmund,GER,39,"M,24,5' 7"",161 lbs,Germany,10,5,1,0,4,2,5,8,0,0"
Abdoulaye Kamara,Borussia Dortmund,GER,42,"M,17,6' 0"",170 lbs,Guinea,--,--,--,--,--,--,--,--,--,--"
Marius Wolf,Borussia Dortmund,GER,43,"M,27,6' 2"",179 lbs,Germany,27,12,3,1,19,9,17,17,4,0"
Goktan Gurpuz,Borussia Dortmund,GER,44,"M,19,5' 9"",130 lbs,Germany,0,0,0,0,0,0,0,0,0,0"
Jamie Bynoe-Gittens,Borussia Dortmund,GER,47,"M,17,--,--,England,4,3,0,0,1,1,2,6,0,0"
Immanuel Pherai,Borussia Dortmund,GER,56,"M,21,5' 9"",161 lbs,Netherlands,1,1,0,0,0,0,0,0,0,0"
Ismaël Gharbi,Paris Saint-Germain ,FRA,38,"M,18,--,--,France,1,1,0,0,0,0,0,0,0,0"
Edouard Michut,Paris Saint-Germain ,FRA,39,"M,19,--,--,France,5,5,0,1,0,0,2,4,0,1"
Nathan Bitumazala,Paris Saint-Germain ,FRA,7,"M,19,--,--,France,1,1,0,0,0,0,0,0,0,0"
Sekou Oumar Yansane,Paris Saint-Germain ,FRA,9,"F,19,--,--,Guinea,1,1,0,0,0,0,1,0,0,0"
Djeidi Gassama,Paris Saint-Germain ,FRA,10,"F,18,--,--,France,1,1,0,0,0,0,0,0,0,0"
Kylian Mbappé,Paris Saint-Germain ,FRA,30,"F,23,5' 10"",161 lbs,France,35,1,28,17,147,63,26,53,10,0"
Alex Meret,Napoli,ITA,12,"G,25,6' 3"",181 lbs,Italy,7,0,0,6,0,0,5,0,0"
Davide Marfella,Napoli,ITA,25,"G,22,--,--,Italy,1,1,0,0,0,0,0,0,0"
David Ospina,Napoli,ITA,46,"G,33,6' 0"",174 lbs,Colombia,31,0,0,24,0,0,10,1,0"
Hubert Dawid Idasiak,Napoli,ITA,2,"G,20,--,--,Poland,0,0,0,0,0,0,0,0,0"
Balla Moussa Manè,Napoli,ITA,3,"D,18,--,--,Italy,0,0,0,0,0,0,0,0,0,0"
Kévin Malcuit,Napoli,ITA,5,"D,30,5' 10"",170 lbs,France,8,6,0,1,1,0,8,5,3,0"
Axel Tuanzebe,Napoli,ITA,6,"D,24,6' 1"",163 lbs,England,1,1,0,0,0,0,0,0,0,0"
Juan Jesus,Napoli,ITA,13,"D,30,6' 1"",183 lbs,Brazil,21,7,1,0,5,2,11,2,1,0"
Mário Rui,Napoli,ITA,22,"D,31,5' 7"",148 lbs,Portugal,34,0,0,7,30,5,28,59,7,0"
Amir Rrahmani,Napoli,ITA,26,"D,28,6' 4"",192 lbs,Kosovo,33,0,4,0,22,9,22,23,5,0"
Giovanni Di Lorenzo,Napoli,ITA,31,"D,28,6' 0"",183 lbs,Italy,33,0,1,5,19,4,36,46,3,0"
Kalidou Koulibaly,Napoli,ITA,59,"D,30,6' 5"",194 lbs,Senegal,27,0,3,3,11,7,26,12,5,1"
Faouzi Ghoulam,Napoli,ITA,70,"D,31,6' 1"",174 lbs,Algeria,14,11,0,0,3,0,3,2,1,0"
Alessandro Zanoli,Napoli,ITA,74,"D,21,--,--,Italy,12,7,0,0,0,0,9,2,2,0"
Jonathan Spedalieri,Napoli,ITA,80,"D,20,--,--,Italy,0,0,0,0,0,0,0,0,0,0"
Davide Costanzo,Napoli,ITA,4,"D,19,--,--,Italy,0,0,0,0,0,0,0,0,0,0"
Benedetto Barba,Napoli,ITA,7,"D,19,--,--,Italy,0,0,0,0,0,0,0,0,0,0"
Diego Demme,Napoli,ITA,8,"M,30,5' 8"",157 lbs,Germany,19,12,1,0,1,1,27,8,4,0"
Eljif Elmas,Napoli,ITA,14,"M,22,6' 0"",150 lbs,North Macedonia,37,25,3,5,32,10,27,30,3,0"
Fabián Ruiz,Napoli,ITA,20,"M,26,6' 2"",152 lbs,Spain,32,3,7,4,37,13,17,18,2,0"
Dries Mertens,Napoli,ITA,33,"M,35,5' 7"",132 lbs,Belgium,30,14,11,1,46,20,24,21,2,0"
Piotr Zielinski,Napoli,ITA,68,"M,28,5' 11"",163 lbs,Poland,35,9,6,5,43,15,16,28,1,0"
Adam Ounas,Napoli,ITA,82,"M,25,5' 8"",141 lbs,Algeria,15,14,0,0,13,2,9,10,1,0"
Stanislav Lobotka,Napoli,ITA,99,"M,27,5' 7"",150 lbs,Slovakia,23,4,1,0,2,1,15,35,2,0"
Antonio Vergara,Napoli,ITA,9,"M,19,6' 2"",--,Italy,0,0,0,0,0,0,0,0,0,0"
André-Frank Zambo Anguissa,Napoli,ITA,11,"M,26,6' 0"",172 lbs,Cameroon,25,4,0,2,20,3,36,28,5,0"
Giuseppe Ambrosino,Napoli,ITA,21,"F,18,--,--,Italy,0,0,0,0,0,0,0,0,0,0"
Alphonso Davies,Bayern Munich,GER,19,"F,21,6' 0"",163 lbs,Canada,22,2,0,3,17,6,14,27,3,0"
Thomas Müller,Bayern Munich,GER,25,"F,32,6' 1"",168 lbs,Germany,32,0,8,18,49,20,11,22,0,0"
Lucas Copado,Bayern Munich,GER,34,"F,18,--,--,Germany,1,1,0,0,1,0,0,0,0,0"
Malik Tillman,Bayern Munich,GER,40,"F,20,6' 2"",157 lbs,United States,4,3,0,0,1,1,4,1,0,0"
Moise Kean,Juventus,ITA,18,"F,22,6' 0"",148 lbs,Italy,32,20,5,1,28,10,17,16,5,0"
Federico Bernardeschi,Juventus,ITA,20,"F,28,6' 1"",170 lbs,Italy,28,12,1,2,33,5,14,27,5,0"
Kaio Jorge,Juventus,ITA,21,"F,20,5' 9"",139 lbs,Brazil,9,9,0,0,5,1,3,5,0,0"
Federico Chiesa,Juventus,ITA,22,"F,24,5' 9"",152 lbs,Italy,14,3,2,2,26,8,9,17,0,0"
Cosimo Marco Da Graca,Juventus,ITA,34,"F,20,--,--,Italy,--,--,--,--,--,--,--,--,--,--"
Marley Aké,Juventus,ITA,38,"F,21,--,--,France,4,4,0,0,0,0,6,2,1,0"
Samuel Iling-Junior,Juventus,ITA,57,"F,18,--,--,England,0,0,0,0,0,0,0,0,0,0"
Antonios Papadopoulos,Borussia Dortmund,GER,9,"M,22,6' 1"",183 lbs,Germany,2,2,0,0,0,0,1,0,1,0"
Marco Hober,Borussia Dortmund,GER,11,"M,26,5' 8"",152 lbs,Germany,--,--,--,--,--,--,--,--,--,--"
Erling Haaland,Borussia Dortmund,GER,18,"F,21,6' 4"",192 lbs,Norway,24,3,22,8,79,36,15,14,3,0"
Marco Reus,Borussia Dortmund,GER,21,"F,33,5' 11"",157 lbs,Germany,29,0,9,14,50,19,21,45,2,0"
Youssoufa Moukoko,Borussia Dortmund,GER,27,"F,17,5' 10"",163 lbs,Germany,16,15,2,0,8,3,5,5,1,0"
Donyell Malen,Borussia Dortmund,GER,48,"F,23,5' 9"",150 lbs,Netherlands,27,7,5,3,45,20,9,31,2,0"
Steffen Tigges,Borussia Dortmund,GER,49,"F,23,6' 4"",196 lbs,Germany,9,9,3,0,4,3,1,1,0,0"
Bradley Fink,Borussia Dortmund,GER,49,"F,19,6' 3"",183 lbs,Switzerland,--,--,--,--,--,--,--,--,--,--"
Victor Osimhen,Napoli,ITA,24,"F,23,6' 1"",172 lbs,Nigeria,27,4,14,2,89,29,34,38,5,1"
Hirving Lozano,Napoli,ITA,37,"F,26,5' 9"",152 lbs,Mexico,30,10,5,5,49,18,25,33,3,0"
Matteo Politano,Napoli,ITA,73,"F,28,5' 7"",148 lbs,Italy,33,13,3,5,39,8,12,28,3,0"
